id,nom,prenom,photo
1,Fernandez,Sarah,fichiers/photos/1S1/Fernandez_Sarah.jpg
2,Henry,Clement,fichiers/photos/1S1/Henry_Clement.jpg
3,Lemoine,Tom,fichiers/photos/1S1/Lemoine_Tom.jpg
4,Bernard,Lucas,fichiers/photos/PSTI2D1/Bernard_Lucas.jpg
5,Martin,Chloe,fichiers/photos/PSTI2D1/Martin_Chloe.jpg
6,Petit,Emma,fichiers/photos/PSTI2D1/Petit_Emma.jpg
7,Richard,Lea,fichiers/photos/PSTI2D1/Richard_Lea.jpg
8,Robert,Jules,fichiers/photos/PSTI2D1/Robert_Jules.jpg
9,Carpentier,Tom,fichiers/photos/S05/Carpentier_Tom.jpg
10,Charvet,Lina,fichiers/photos/S05/Charvet_Lina.jpg
11,Boulard,Tom,fichiers/photos/TS3/Boulard_Tom.jpg
12,Clement,Yanis,fichiers/photos/TS3/Clement_Yanis.jpg
13,Delorme,Juliette,fichiers/photos/TS3/Delorme_Juliette.jpg
14,Marchand,Zoe,fichiers/photos/TS3/Marchand_Zoe.jpg
15,Perrault,Lou,fichiers/photos/TS3/Perrault_Lou.jpg
16,Perret,Nina,fichiers/photos/TS3/Perret_Nina.jpg
17,Garcia,Manon,fichiers/photos/TSTI2D2/Garcia_Manon.jpg
18,Lopez,Camille,fichiers/photos/TSTI2D2/Lopez_Camille.jpg
19,Moreau,Eliane,fichiers/photos/TSTI2D2/Moreau_Eliane.jpg
20,Perret,Sophie,fichiers/photos/TSTI2D2/Perret_Sophie.jpg
